name,ecosystem,version,label,attack_type,score,prediction
legit-pkg-229,npm,1.6.9,0,,0.0,0
legit-pkg-240,npm,1.4.1,0,,0.0,0
legit-pkg-203,pypi,1.5.1,0,,0.0,0
legit-pkg-132,pypi,1.4.2,0,,0.0,0
legit-pkg-270,npm,1.0.0,0,,0.0,0
legit-pkg-223,npm,1.5.5,0,,0.0,0
legit-pkg-174,npm,1.2.9,0,,0.0,0
legit-pkg-114,npm,1.7.0,0,,0.0,0
internal-torch-29,pypi,1.6.0,1,dependency_confusion,1.0,1
pandas-773,pypi,1.1.8,1,cryptomining,1.0,1
legit-pkg-383,npm,1.0.3,0,,0.0,0
legit-pkg-410,pypi,1.5.1,0,,0.0,0
legit-pkg-246,pypi,1.9.3,0,,0.0,0
legit-pkg-128,pypi,1.1.3,0,,0.0,0
legit-pkg-413,npm,1.3.6,0,,0.0,0
legit-pkg-160,npm,1.8.1,0,,0.0,0
legit-pkg-162,npm,1.8.7,0,,0.0,0
legit-pkg-247,pypi,1.7.7,0,,0.0,0
internal-numpy-22,npm,1.1.9,1,dependency_confusion,1.0,1
legit-pkg-131,pypi,1.8.6,0,,0.0,0
legit-pkg-135,npm,1.9.2,0,,0.0,0
legit-pkg-461,npm,1.1.3,0,,0.0,0
legit-pkg-140,npm,1.9.3,0,,0.0,0
legit-pkg-106,npm,1.2.3,0,,0.0,0
legit-pkg-134,npm,1.7.6,0,,0.0,0
torch-870,pypi,1.4.6,1,credential_harvesting,1.0,1
legit-pkg-281,pypi,1.1.4,0,,0.0,0
legit-pkg-303,pypi,1.2.5,0,,0.0,0
legit-pkg-369,npm,1.5.6,0,,0.0,0
matplotlib-218,pypi,1.4.6,1,credential_harvesting,1.0,1
scipy-746,pypi,1.4.8,1,cryptomining,1.0,1
legit-pkg-356,pypi,1.3.8,0,,0.0,0
legit-pkg-458,npm,1.1.2,0,,0.0,0
legit-pkg-234,npm,1.3.3,0,,0.0,0
legit-pkg-440,pypi,1.3.9,0,,0.0,0
legit-pkg-455,pypi,1.7.4,0,,0.0,0
legit-pkg-269,npm,1.5.2,0,,0.0,0
legit-pkg-465,pypi,1.7.0,0,,0.0,0
matplotlib-247,npm,1.9.4,1,code_injection,1.0,1
legit-pkg-258,pypi,1.4.1,0,,0.0,0
legit-pkg-453,npm,1.9.5,0,,0.0,0
legit-pkg-325,pypi,1.1.6,0,,0.0,0
legit-pkg-267,npm,1.3.5,0,,0.0,0
legit-pkg-406,npm,1.3.7,0,,0.0,0
legit-pkg-416,pypi,1.3.5,0,,0.0,0
pandas-106,pypi,1.2.0,1,cryptomining,1.0,1
legit-pkg-353,pypi,1.2.0,0,,0.0,0
numpy-556,pypi,1.0.9,1,code_injection,1.0,1
legit-pkg-200,pypi,1.1.8,0,,0.0,0
legit-pkg-326,npm,1.7.7,0,,0.0,0
sklearn-312,pypi,1.9.3,1,code_injection,1.0,1
legit-pkg-329,npm,1.4.7,0,,0.0,0
nnumpy,pypi,1.0.4,1,typosquatting,1.0,1
legit-pkg-124,npm,1.9.7,0,,0.0,0
legit-pkg-373,pypi,1.5.3,0,,0.0,0
legit-pkg-414,npm,1.6.2,0,,0.0,0
internal-flask-69,npm,1.0.4,1,dependency_confusion,1.0,1
numps,npm,1.4.4,1,typosquatting,1.0,1
legit-pkg-165,npm,1.8.1,0,,0.0,0
legit-pkg-365,pypi,1.6.8,0,,0.0,0
legit-pkg-347,npm,1.4.6,0,,0.0,0
legit-pkg-101,pypi,1.9.2,0,,0.0,0
legit-pkg-167,pypi,1.8.4,0,,0.0,0
legit-pkg-475,pypi,1.7.5,0,,0.0,0
scipy-857,npm,1.2.3,1,code_injection,1.0,1
legit-pkg-222,npm,1.3.1,0,,0.0,0
aandas,pypi,1.7.4,1,typosquatting,1.0,1
legit-pkg-405,pypi,1.2.7,0,,0.0,0
legit-pkg-473,npm,1.0.3,0,,0.0,0
legit-pkg-250,npm,1.4.8,0,,0.0,0
legit-pkg-136,pypi,1.4.3,0,,0.0,0
legit-pkg-231,pypi,1.6.6,0,,0.0,0
legit-pkg-154,npm,1.1.9,0,,0.0,0
legit-pkg-470,npm,1.1.7,0,,0.0,0
flask-440,pypi,1.9.2,1,cryptomining,1.0,1
torch-902,pypi,1.7.5,1,code_injection,1.0,1
internal-torch-80,npm,1.6.8,1,dependency_confusion,1.0,1
legit-pkg-109,npm,1.2.7,0,,0.0,0
legit-pkg-263,npm,1.2.6,0,,0.0,0
matplotlib-955,pypi,1.6.4,1,cryptomining,1.0,1
scipy-840,npm,1.0.6,1,credential_harvesting,1.0,1
legit-pkg-177,pypi,1.4.1,0,,0.0,0
legit-pkg-367,pypi,1.1.3,0,,0.0,0
legit-pkg-357,npm,1.5.9,0,,0.0,0
legit-pkg-278,pypi,1.8.0,0,,0.0,0
legit-pkg-466,pypi,1.7.3,0,,0.0,0
numpy-219,pypi,1.0.9,1,code_injection,1.0,1
legit-pkg-193,npm,1.8.2,0,,0.0,0
legit-pkg-316,pypi,1.6.2,0,,0.0,0
legit-pkg-403,pypi,1.7.2,0,,0.0,0
legit-pkg-262,npm,1.0.2,0,,0.0,0
legit-pkg-387,pypi,1.1.8,0,,0.0,0
legit-pkg-206,npm,1.1.8,0,,0.0,0
legit-pkg-290,pypi,1.1.3,0,,0.0,0
flask-403,pypi,1.6.3,1,credential_harvesting,1.0,1
legit-pkg-300,pypi,1.2.4,0,,0.0,0
legit-pkg-363,pypi,1.5.5,0,,0.0,0
legit-pkg-164,pypi,1.9.5,0,,0.0,0
internal-webpack-43,npm,1.2.8,1,dependency_confusion,1.0,1
legit-pkg-126,pypi,1.6.2,0,,0.0,0
legit-pkg-277,npm,1.7.8,0,,0.0,0
legit-pkg-296,npm,1.7.4,0,,0.0,0
legit-pkg-123,npm,1.0.9,0,,0.0,0
legit-pkg-323,npm,1.1.5,0,,0.0,0
legit-pkg-104,npm,1.1.0,0,,0.0,0
legit-pkg-404,pypi,1.3.7,0,,0.0,0
webpack-310,pypi,1.0.4,1,code_injection,1.0,1
legit-pkg-216,pypi,1.8.4,0,,0.0,0
legit-pkg-350,npm,1.1.9,0,,0.0,0
legit-pkg-420,pypi,1.3.7,0,,0.0,0
legit-pkg-362,npm,1.0.5,0,,0.0,0
legit-pkg-433,pypi,1.8.3,0,,0.0,0
legit-pkg-108,pypi,1.1.5,0,,0.0,0
legit-pkg-111,npm,1.3.8,0,,0.0,0
legit-pkg-463,pypi,1.0.8,0,,0.0,0
legit-pkg-239,pypi,1.6.3,0,,0.0,0
legit-pkg-112,npm,1.4.7,0,,0.0,0
legit-pkg-249,npm,1.2.8,0,,0.0,0
legit-pkg-213,pypi,1.5.6,0,,0.0,0
nympy,pypi,1.8.9,1,typosquatting,1.0,1
internal-tensorflow-48,pypi,1.3.6,1,dependency_confusion,1.0,1
legit-pkg-464,pypi,1.9.7,0,,0.0,0
legit-pkg-358,npm,1.4.6,0,,0.0,0
legit-pkg-236,pypi,1.4.7,0,,0.0,0
legit-pkg-191,npm,1.5.6,0,,0.0,0
legit-pkg-304,pypi,1.0.7,0,,0.0,0
legit-pkg-375,pypi,1.5.2,0,,0.0,0
flask-636,npm,1.9.6,1,cryptomining,1.0,1
legit-pkg-374,pypi,1.8.7,0,,0.0,0
aaxios,npm,1.3.9,1,typosquatting,1.0,1
django-562,pypi,1.5.4,1,credential_harvesting,1.0,1
legit-pkg-215,npm,1.4.2,0,,0.0,0
legit-pkg-318,pypi,1.0.6,0,,0.0,0
legit-pkg-309,npm,1.3.4,0,,0.0,0
legit-pkg-314,pypi,1.2.9,0,,0.0,0
legit-pkg-181,npm,1.2.6,0,,0.0,0
legit-pkg-189,npm,1.8.5,0,,0.0,0
legit-pkg-152,npm,1.8.8,0,,0.0,0
legit-pkg-435,npm,1.4.9,0,,0.0,0
legit-pkg-397,npm,1.2.3,0,,0.0,0
legit-pkg-398,npm,1.2.6,0,,0.0,0
legit-pkg-338,pypi,1.2.7,0,,0.0,0
legit-pkg-431,pypi,1.5.1,0,,0.0,0
legit-pkg-401,pypi,1.1.1,0,,0.0,0
legit-pkg-142,npm,1.7.5,0,,0.0,0
legit-pkg-172,pypi,1.9.2,0,,0.0,0
legit-pkg-201,npm,1.3.7,0,,0.0,0
legit-pkg-144,pypi,1.2.2,0,,0.0,0
legit-pkg-166,npm,1.3.1,0,,0.0,0
legit-pkg-271,pypi,1.5.0,0,,0.0,0
legit-pkg-282,pypi,1.3.5,0,,0.0,0
legit-pkg-381,npm,1.0.4,0,,0.0,0
legit-pkg-179,npm,1.6.6,0,,0.0,0
legit-pkg-302,pypi,1.3.7,0,,0.0,0
legit-pkg-427,pypi,1.5.5,0,,0.0,0
legit-pkg-469,pypi,1.9.4,0,,0.0,0
legit-pkg-376,npm,1.7.2,0,,0.0,0
torch-209,pypi,1.8.5,1,credential_harvesting,1.0,1
legit-pkg-185,pypi,1.7.2,0,,0.0,0
legit-pkg-439,npm,1.8.4,0,,0.0,0
legit-pkg-409,pypi,1.2.7,0,,0.0,0
legit-pkg-119,npm,1.4.5,0,,0.0,0
legit-pkg-284,npm,1.9.8,0,,0.0,0
legit-pkg-194,npm,1.3.7,0,,0.0,0
internal-pandas-41,npm,1.4.1,1,dependency_confusion,1.0,1
legit-pkg-351,npm,1.3.3,0,,0.0,0
flask,pypi,1.5.6,1,typosquatting,1.0,1
legit-pkg-105,pypi,1.0.2,0,,0.0,0
legit-pkg-442,pypi,1.5.4,0,,0.0,0
legit-pkg-266,npm,1.7.2,0,,0.0,0
internal-pandas-23,pypi,1.3.7,1,dependency_confusion,1.0,1
legit-pkg-426,npm,1.9.2,0,,0.0,0
legit-pkg-417,pypi,1.1.5,0,,0.0,0
legit-pkg-169,npm,1.9.9,0,,0.0,0
legit-pkg-444,pypi,1.7.2,0,,0.0,0
legit-pkg-242,npm,1.5.0,0,,0.0,0
numpy-867,pypi,1.6.4,1,cryptomining,1.0,1
legit-pkg-208,npm,1.8.0,0,,0.0,0
legit-pkg-430,npm,1.7.0,0,,0.0,0
pandas-252,npm,1.6.5,1,cryptomining,1.0,1
legit-pkg-274,npm,1.9.3,0,,0.0,0
legit-pkg-372,npm,1.6.7,0,,0.0,0
numpy-939,npm,1.6.4,1,cryptomining,1.0,1
legit-pkg-354,pypi,1.4.4,0,,0.0,0
legit-pkg-436,pypi,1.0.7,0,,0.0,0
legit-pkg-352,npm,1.5.9,0,,0.0,0
legit-pkg-425,npm,1.2.9,0,,0.0,0
legit-pkg-198,pypi,1.2.4,0,,0.0,0
lodash-516,pypi,1.1.2,1,code_injection,1.0,1
legit-pkg-389,npm,1.2.9,0,,0.0,0
legit-pkg-402,pypi,1.2.7,0,,0.0,0
legit-pkg-137,npm,1.5.5,0,,0.0,0
legit-pkg-279,pypi,1.0.2,0,,0.0,0
legit-pkg-366,pypi,1.8.0,0,,0.0,0
legit-pkg-230,npm,1.0.8,0,,0.0,0
legit-pkg-460,npm,1.5.9,0,,0.0,0
legit-pkg-280,pypi,1.6.0,0,,0.0,0
legit-pkg-121,pypi,1.1.0,0,,0.0,0
legit-pkg-243,npm,1.5.9,0,,0.0,0
legit-pkg-299,npm,1.2.7,0,,0.0,0
legit-pkg-411,npm,1.4.7,0,,0.0,0
legit-pkg-159,pypi,1.1.4,0,,0.0,0
legit-pkg-382,pypi,1.9.7,0,,0.0,0
legit-pkg-178,pypi,1.7.8,0,,0.0,0
legit-pkg-275,npm,1.8.4,0,,0.0,0
legit-pkg-210,pypi,1.6.7,0,,0.0,0
legit-pkg-197,npm,1.4.1,0,,0.0,0
legit-pkg-454,pypi,1.1.1,0,,0.0,0
flask-155,npm,1.7.9,1,credential_harvesting,1.0,1
tensorflow-757,pypi,1.8.3,1,credential_harvesting,1.0,1
legit-pkg-441,npm,1.8.0,0,,0.0,0
matpoltlib,npm,1.5.8,1,typosquatting,1.0,1
legit-pkg-188,pypi,1.9.4,0,,0.0,0
legit-pkg-386,npm,1.1.1,0,,0.0,0
legit-pkg-173,pypi,1.4.3,0,,0.0,0
internal-moment-36,npm,1.8.8,1,dependency_confusion,1.0,1
legit-pkg-343,pypi,1.0.4,0,,0.0,0
skleran,pypi,1.3.6,1,typosquatting,1.0,1
legit-pkg-429,npm,1.0.9,0,,0.0,0
internal-flask-39,pypi,1.0.4,1,dependency_confusion,1.0,1
legit-pkg-419,npm,1.4.5,0,,0.0,0
panndas,pypi,1.0.1,1,typosquatting,1.0,1
tensorflow-629,pypi,1.5.3,1,code_injection,1.0,1
legit-pkg-199,npm,1.0.6,0,,0.0,0
legit-pkg-224,npm,1.1.0,0,,0.0,0
legit-pkg-238,npm,1.4.3,0,,0.0,0
legit-pkg-370,pypi,1.9.4,0,,0.0,0
lodash-267,npm,1.1.1,1,credential_harvesting,1.0,1
legit-pkg-151,npm,1.6.5,0,,0.0,0
legit-pkg-450,npm,1.3.8,0,,0.0,0
legit-pkg-190,npm,1.3.9,0,,0.0,0
numpy-282,npm,1.5.7,1,code_injection,1.0,1
express-151,pypi,1.2.7,1,code_injection,1.0,1
legit-pkg-273,npm,1.7.7,0,,0.0,0
legit-pkg-359,pypi,1.9.2,0,,0.0,0
pandas-481,npm,1.3.3,1,code_injection,1.0,1
legit-pkg-183,pypi,1.3.8,0,,0.0,0
legit-pkg-207,pypi,1.1.0,0,,0.0,0
legit-pkg-218,npm,1.4.2,0,,0.0,0
tnesorflow,pypi,1.4.4,1,typosquatting,1.0,1
legit-pkg-371,pypi,1.6.9,0,,0.0,0
legit-pkg-295,pypi,1.5.6,0,,0.0,0
legit-pkg-259,npm,1.9.2,0,,0.0,0
legit-pkg-252,pypi,1.9.1,0,,0.0,0
legit-pkg-237,npm,1.7.2,0,,0.0,0
legit-pkg-456,pypi,1.8.4,0,,0.0,0
skleran,npm,1.7.6,1,typosquatting,1.0,1
torgh,npm,1.6.0,1,typosquatting,1.0,1
legit-pkg-107,npm,1.4.5,0,,0.0,0
legit-pkg-399,pypi,1.0.4,0,,0.0,0
internal-django-47,pypi,1.7.3,1,dependency_confusion,1.0,1
legit-pkg-182,pypi,1.2.2,0,,0.0,0
legit-pkg-445,pypi,1.3.3,0,,0.0,0
legit-pkg-321,pypi,1.9.1,0,,0.0,0
legit-pkg-298,npm,1.8.6,0,,0.0,0
legit-pkg-292,npm,1.3.1,0,,0.0,0
legit-pkg-196,pypi,1.5.7,0,,0.0,0
legit-pkg-225,npm,1.8.3,0,,0.0,0
lodash-956,pypi,1.5.5,1,credential_harvesting,1.0,1
express-755,pypi,1.8.8,1,cryptomining,1.0,1
legit-pkg-184,npm,1.8.8,0,,0.0,0
legit-pkg-319,npm,1.9.8,0,,0.0,0
legit-pkg-333,npm,1.1.5,0,,0.0,0
legit-pkg-148,npm,1.9.2,0,,0.0,0
legit-pkg-143,npm,1.2.2,0,,0.0,0
webpack-998,npm,1.5.0,1,cryptomining,1.0,1
legit-pkg-241,npm,1.9.7,0,,0.0,0
requests-394,npm,1.4.4,1,cryptomining,1.0,1
legit-pkg-337,npm,1.1.6,0,,0.0,0
legit-pkg-412,pypi,1.6.3,0,,0.0,0
legit-pkg-291,npm,1.9.7,0,,0.0,0
legit-pkg-432,npm,1.2.5,0,,0.0,0
legit-pkg-155,npm,1.9.8,0,,0.0,0
legit-pkg-451,pypi,1.8.0,0,,0.0,0
legit-pkg-459,npm,1.6.9,0,,0.0,0
react-461,pypi,1.6.3,1,code_injection,1.0,1
legit-pkg-307,npm,1.8.5,0,,0.0,0
legit-pkg-221,pypi,1.8.4,0,,0.0,0
legit-pkg-301,pypi,1.4.5,0,,0.0,0
legit-pkg-276,pypi,1.5.5,0,,0.0,0
legit-pkg-317,pypi,1.3.9,0,,0.0,0
legit-pkg-253,pypi,1.2.7,0,,0.0,0
legit-pkg-187,pypi,1.3.2,0,,0.0,0
axios-307,npm,1.0.7,1,cryptomining,1.0,1
reqeusts,npm,1.6.7,1,typosquatting,1.0,1
internal-webpack-17,npm,1.3.3,1,dependency_confusion,1.0,1
internal-scipy-53,npm,1.9.6,1,dependency_confusion,1.0,1
legit-pkg-248,pypi,1.7.4,0,,0.0,0
react-840,pypi,1.6.6,1,credential_harvesting,1.0,1
legit-pkg-377,npm,1.3.0,0,,0.0,0
legit-pkg-293,npm,1.3.8,0,,0.0,0
legit-pkg-122,npm,1.1.6,0,,0.0,0
legit-pkg-257,npm,1.2.0,0,,0.0,0
legit-pkg-245,pypi,1.7.7,0,,0.0,0
legit-pkg-130,npm,1.5.8,0,,0.0,0
legit-pkg-156,pypi,1.9.4,0,,0.0,0
requests-487,pypi,1.1.7,1,cryptomining,1.0,1
legit-pkg-391,pypi,1.1.4,0,,0.0,0
legit-pkg-254,npm,1.7.9,0,,0.0,0
legit-pkg-340,npm,1.4.7,0,,0.0,0
legit-pkg-407,npm,1.9.3,0,,0.0,0
legit-pkg-335,npm,1.5.0,0,,0.0,0
legit-pkg-264,pypi,1.3.5,0,,0.0,0
legit-pkg-336,npm,1.5.3,0,,0.0,0
matplotlib-155,npm,1.4.7,1,credential_harvesting,1.0,1
legit-pkg-116,npm,1.3.8,0,,0.0,0
legit-pkg-331,pypi,1.5.6,0,,0.0,0
legit-pkg-150,npm,1.9.7,0,,0.0,0
internal-moment-45,pypi,1.0.6,1,dependency_confusion,1.0,1
legit-pkg-113,npm,1.1.7,0,,0.0,0
scipy-941,npm,1.6.9,1,cryptomining,1.0,1
legit-pkg-192,pypi,1.3.7,0,,0.0,0
reequests,pypi,1.3.5,1,typosquatting,1.0,1
legit-pkg-115,pypi,1.2.8,0,,0.0,0
legit-pkg-235,npm,1.0.8,0,,0.0,0
legit-pkg-390,npm,1.6.4,0,,0.0,0
legit-pkg-379,npm,1.8.7,0,,0.0,0
legit-pkg-348,npm,1.7.1,0,,0.0,0
tocch,pypi,1.4.4,1,typosquatting,1.0,1
legit-pkg-330,npm,1.1.5,0,,0.0,0
legit-pkg-313,npm,1.5.0,0,,0.0,0
express-417,npm,1.0.1,1,credential_harvesting,1.0,1
express-250,npm,1.3.7,1,credential_harvesting,1.0,1
legit-pkg-434,pypi,1.8.8,0,,0.0,0
legit-pkg-428,pypi,1.2.8,0,,0.0,0
legit-pkg-395,pypi,1.1.0,0,,0.0,0
legit-pkg-462,npm,1.2.3,0,,0.0,0
legit-pkg-423,npm,1.4.6,0,,0.0,0
legit-pkg-474,pypi,1.7.0,0,,0.0,0
legit-pkg-396,npm,1.1.7,0,,0.0,0
legit-pkg-141,npm,1.1.6,0,,0.0,0
internal-numpy-29,npm,1.9.0,1,dependency_confusion,1.0,1
legit-pkg-149,pypi,1.7.7,0,,0.0,0
moment-265,pypi,1.3.3,1,cryptomining,1.0,1
legit-pkg-110,npm,1.3.7,0,,0.0,0
legit-pkg-345,npm,1.4.2,0,,0.0,0
legit-pkg-289,pypi,1.0.2,0,,0.0,0
legit-pkg-446,pypi,1.9.5,0,,0.0,0
legit-pkg-424,pypi,1.9.0,0,,0.0,0
moment-699,pypi,1.5.3,1,code_injection,1.0,1
legit-pkg-138,pypi,1.2.4,0,,0.0,0
pandas-732,pypi,1.3.3,1,credential_harvesting,1.0,1
legit-pkg-320,pypi,1.2.9,0,,0.0,0
internal-sklearn-12,npm,1.6.2,1,dependency_confusion,1.0,1
legit-pkg-227,npm,1.4.6,0,,0.0,0
legit-pkg-305,pypi,1.4.9,0,,0.0,0
legit-pkg-393,pypi,1.1.1,0,,0.0,0
requestz,npm,1.3.3,1,typosquatting,1.0,1
legit-pkg-364,npm,1.9.1,0,,0.0,0
legit-pkg-232,npm,1.4.7,0,,0.0,0
legit-pkg-346,npm,1.7.3,0,,0.0,0
legit-pkg-288,npm,1.2.2,0,,0.0,0
legit-pkg-145,pypi,1.6.0,0,,0.0,0
legit-pkg-477,pypi,1.5.5,0,,0.0,0
legit-pkg-100,pypi,1.4.1,0,,0.0,0
legit-pkg-158,pypi,1.7.4,0,,0.0,0
legit-pkg-415,npm,1.9.0,0,,0.0,0
sklearn-952,pypi,1.1.4,1,cryptomining,1.0,1
